,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1145,601666,平煤股份,-0.56,-1640.44,,-12.04,,-133124.28,-1640.07,,10-30
1146,600726,华电能源,0.08,-20.0,,4.79,,15664.69,-17.95,,10-30
1147,000887,中鼎股份,0.55,34.47,,19.12,,61362.15,37.16,,10-30
1148,600759,洲际油气,0.0,-130.95,,0.1,,494.21,-148.19,,10-30
1149,000416,民生控股,-0.03,-173.29,,-2.02,,-1825.47,-173.28,,10-30
1150,600395,盘江股份,0.01,-96.0,,0.24,,1455.14,-96.09,,10-30
1151,002585,双星新材,0.14,-30.0,,1.94,,10019.34,10.2,,10-30
1152,000952,广济药业,-0.08,-67.9,,-4.02,,-1962.45,-67.94,,10-30
1153,000971,高升控股,-0.09,47.54,,-78.28,,-2179.27,47.39,,10-30
1154,600491,龙元建设,0.16,-5.88,,4.35,,15135.12,-3.21,,10-30
1155,002007,华兰生物,0.79,8.65,,12.65,,45947.64,8.71,,10-30
1156,002328,新朋股份,0.16,23.08,,3.23,,7211.94,23.94,,10-30
1157,002654,万润科技,0.16,-15.79,,3.78,,3314.24,-2.85,,10-30
1158,600516,方大炭素,0.01,-95.59,,0.26,,1492.6,-95.6,,10-30
1159,002381,双箭股份,0.25,-39.02,,7.4,,8680.45,-9.27,,10-30
1160,000659,*ST中富,-0.01,-111.11,,-0.73,,-817.1,-107.39,,10-30
1161,603636,南威软件,0.32,,,3.93,,3171.5,-26.81,,10-30
1162,600196,复星医药,0.82,18.84,,11.06,,189096.95,20.09,,10-30
1163,002721,金一文化,0.14,-33.33,,5.4,,9167.79,166.79,,10-30
1164,000679,大连友谊,0.3,-5.06,,7.04,,10682.29,-5.19,,10-30
1165,600995,文山电力,0.25,-16.67,,8.38,,12069.32,-14.94,,10-30
1166,002755,东方新星,0.19,-5.0,,4.58,,1929.07,26.86,,10-30
1167,601107,四川成渝,0.27,-3.34,,6.81,,82329.87,-3.35,,10-30
1168,600250,南纺股份,-0.19,-49.44,,-13.42,,-4794.78,-50.68,,10-30
1169,600643,爱建集团,0.3,-9.94,,7.98,,42921.26,17.06,,10-30
1170,601169,北京银行,1.12,-5.88,8.51,13.88,,1413600.0,12.26,,10-30
1171,600662,强生控股,0.13,2.87,,4.32,,13595.59,2.82,,10-30
1172,603993,洛阳钼业,0.12,-57.35,,4.22,,64091.91,-56.25,,10-30
1173,002172,澳洋科技,0.13,-244.44,,10.26,,9094.92,-282.42,,10-30
1174,601377,兴业证券,0.68,223.81,,21.68,,351900.01,224.7,,10-30
1175,601600,中国铝业,-0.07,-82.5,,-2.92,,-93143.9,-82.79,,10-30
1176,000836,鑫茂科技,-0.19,-33.66,,-6.21,,-7803.79,-8.64,,10-30
1177,002204,大连重工,0.03,-25.0,,0.46,,2980.45,-13.29,,10-30
1178,600365,通葡股份,0.01,400.0,,0.27,,186.46,520.99,,10-30
1179,600765,中航重机,0.16,6.67,,3.38,,12107.49,2.03,,10-30
1180,601992,金隅集团,0.22,-42.11,,3.39,,106177.11,-39.01,,10-30
1181,603012,创力集团,0.34,-37.04,,4.94,,10263.83,-20.46,,10-30
1182,002590,万安科技,0.14,-41.67,,7.84,,5960.3,22.31,,10-30
1183,000507,珠海港,0.07,-286.89,,2.09,,5179.81,-286.71,,10-30
1184,000959,首钢股份,-0.11,-5460.0,,-2.41,,-56719.97,-5355.57,,10-30
1185,000528,柳工,0.02,-87.46,,0.25,,2250.63,-87.46,,10-30
1186,600818,中路股份,0.13,550.0,,9.74,,4253.33,496.12,,10-30
1187,002301,齐心集团,-0.05,-225.0,,-1.68,,-1881.81,-218.14,,10-30
1188,002622,融钰集团,0.14,-17.65,,5.03,,5781.96,121.33,10转10,10-30
1189,600835,上海机电,1.58,116.44,,23.03,,161902.57,118.32,,10-30
1190,600860,*ST京城,-0.2,-195.24,,-9.39,,-8246.43,-191.07,,10-30
1191,000596,古井贡酒,0.99,8.79,,11.39,,50061.09,8.74,,10-30
1192,002033,丽江旅游,0.46,-22.68,,9.77,,19378.95,19.19,,10-30
1193,600876,洛阳玻璃,-0.31,-2237.93,,,,-15501.65,-2238.02,,10-30
1194,002675,东诚药业,0.4,-11.11,,5.76,,6858.68,-12.69,,10-30
1195,002691,冀凯股份,0.11,-15.38,,2.53,,2112.43,-18.57,,10-30
1196,600961,株冶集团,-0.89,888.89,,-92.94,,-47197.26,908.02,,10-30
1197,600184,光电股份,0.03,-50.0,,1.41,,1406.13,11.92,,10-30
1198,002081,金螳螂,0.76,1.01,,17.0,,133510.76,1.45,,10-30
1199,600981,汇鸿集团,0.42,1131.67,,11.34,,73478.77,4069.91,,10-30
1200,000045,深纺织A,0.01,-112.5,,0.28,,618.26,-116.18,,10-30
1201,600336,澳柯玛,0.1,-23.31,,6.86,,7045.23,-23.31,,10-30
1202,600725,ST云维,-1.17,27.04,,,,-72232.73,27.24,,10-30
1203,000415,渤海金控,0.27,-36.17,,9.34,,97029.9,38.78,,10-30
1204,002584,西陇科学,0.35,20.69,,5.83,,7337.71,25.08,,10-30
1205,600418,江淮汽车,0.47,42.42,,8.03,,64914.94,54.72,,10-30
1206,002600,江粉磁材,0.03,-150.0,,1.3,,1764.91,-197.37,,10-30
1207,603077,和邦生物,0.05,-92.78,,3.06,,16527.48,-76.14,,10-30
1208,600469,风神股份,0.55,-33.29,,7.15,,20445.31,-33.26,,10-30
1209,603158,腾龙股份,0.69,-11.54,,11.12,,6733.24,7.88,,10-30
1210,000558,莱茵体育,-0.05,-195.77,,-2.77,,-4473.97,-230.48,,10-30
1211,600847,*ST万里,0.06,61.54,,1.37,,997.34,62.21,,10-30
1212,002648,卫星石化,-0.28,-200.0,,-6.56,,-22533.59,-199.47,,10-30
1213,002343,慈文传媒,0.29,74.94,,5.66,,4624.54,41.62,,10-30
1214,002038,双鹭药业,0.75,-35.17,,15.36,,51597.08,-2.81,,10-30
1215,600882,广泽股份,-0.11,-130.56,,-3.27,,-4369.08,-130.75,,10-30
1216,002696,百洋股份,0.17,-19.05,,3.01,,2907.96,-20.13,,10-30
1217,000671,阳光城,0.21,-67.19,,10.01,,66859.07,0.82,,10-30
1218,002086,东方海洋,0.18,16.35,,3.05,,4354.03,16.32,,10-30
1219,002118,紫鑫药业,-0.05,-44.44,,-1.38,,-2723.92,-42.72,,10-30
1220,002439,启明星辰,0.06,-250.0,,3.37,,5082.55,-375.69,,10-30
1221,603889,新澳股份,0.71,-34.86,,11.3,,11335.96,29.46,,10-30
1222,000759,中百集团,-0.09,-164.29,,-1.95,,-5800.51,-159.37,,10-30
1223,603989,艾华集团,0.6,-9.09,,12.12,,14837.78,11.2,,10-29
1224,600287,江苏舜天,0.11,-16.54,,4.04,,4891.28,-16.58,,10-29
1225,600343,航天动力,0.03,-24.92,,0.83,,1801.67,-24.96,,10-29
1226,000400,许继电气,0.16,-72.35,,2.88,,16506.4,-72.15,,10-29
1227,000958,东方能源,0.44,29.41,,22.73,,21290.1,29.87,,10-29
1228,600455,博通股份,0.07,36.0,,3.21,,427.41,40.93,,10-29
1229,002300,太阳电缆,0.32,46.92,,11.12,,14372.45,45.93,,10-29
1230,000545,金浦钛业,0.1,-9.09,,5.66,,9458.9,176.28,,10-29
1231,600497,驰宏锌锗,0.04,-58.45,,0.94,,6630.81,-56.63,,10-29
1232,002364,中恒电气,0.19,-34.48,,9.92,,10080.23,34.66,,10-29
1233,000628,高新发展,-0.06,12.0,,-3.54,,-1522.86,27.57,,10-29
1234,002059,云南旅游,0.06,67.11,,2.83,,4564.89,291.69,,10-29
1235,002380,科远股份,0.39,44.44,,4.12,,3933.07,41.39,,10-29
1236,002701,奥瑞金,0.9,-17.43,,22.78,,88048.88,31.74,,10-29
1237,002719,麦趣尔,0.52,26.83,,5.76,,5707.57,52.56,,10-29
1238,002091,江苏国泰,0.51,10.87,,11.46,,18435.21,10.69,,10-29
1239,002412,汉森制药,0.23,-13.74,,5.97,,6893.99,-13.99,,10-29
1240,603699,纽威股份,0.44,-18.52,,13.58,,32892.01,-17.84,,10-29
1241,603799,华友钴业,-0.05,,,-1.13,,-2884.88,-124.41,,10-29
1242,600249,两面针,-0.19,-27.04,,-4.39,,-10104.03,-12.62,,10-29
1243,002460,赣锋锂业,0.23,35.29,,5.68,,8458.27,41.42,,10-29
1244,600661,新南洋,0.19,7.51,,5.8,,4808.51,10.56,,10-29
1245,601226,华电重工,0.19,-59.63,,5.97,,21554.05,-24.78,,10-29
1246,002160,常铝股份,0.14,186.0,,4.73,,7613.17,338.04,,10-29
1247,002497,雅化集团,0.09,-74.23,,3.98,,8659.6,-47.78,,10-29
1248,002513,蓝丰生化,-0.18,200.0,,-3.48,,-3937.06,187.25,,10-29
1249,600057,象屿股份,0.16,-33.33,,4.29,,16554.69,-19.75,,10-29
1250,000981,银亿股份,0.41,0.0,,7.18,,35269.6,0.31,,10-29
1251,600109,国金证券,0.58,172.17,,13.27,,168373.6,206.81,,10-29
1252,000570,苏常柴A,0.13,44.44,,3.78,,7374.8,44.48,,10-29
1253,000595,*ST宝实,-0.17,-10.82,,-10.71,,-5969.42,23.91,,10-29
1254,002048,宁波华翔,0.37,-55.95,,4.61,,19742.87,-55.78,,10-29
1255,000633,合金投资,-0.05,-9.77,,-10.4,,-1955.88,-9.71,,10-29
1256,600219,南山铝业,0.21,-27.59,,2.42,,54144.22,-4.48,,10-29
1257,002741,光华科技,0.36,-29.41,,6.68,,4295.65,-7.23,,10-29
1258,002128,露天煤业,0.19,11.76,,3.7,,31509.23,37.09,,10-29
1259,601117,中国化学,0.38,-26.92,,7.78,,188279.66,-26.79,,10-29
1260,002144,宏达高科,0.75,38.89,,7.92,,13313.79,40.01,,10-29
1261,600666,奥瑞德,0.37,270.0,,15.79,,20594.88,640.56,,10-29
1262,002165,红宝丽,0.15,0.0,,7.92,,8217.65,1.28,,10-29
1263,002197,证通电子,0.07,-61.11,,2.71,,3082.66,-34.07,,10-29
1264,300011,鼎汉技术,0.28,59.41,3.71,7.71,0.26,14516.92,95.12,,10-29
1265,000858,五粮液,1.21,-2.18,,11.23,,460301.98,-2.22,,10-29
1266,600724,宁波富达,-0.6,-232.24,,-26.55,,-86671.64,-232.24,,10-29
1267,002551,尚荣医疗,0.27,12.5,,8.22,,11687.24,35.36,,10-29
1268,600375,华菱星马,-0.67,-452.63,,-10.95,,-37010.44,-451.65,,10-29
1269,000950,*ST建峰,-0.37,-19.83,,-11.21,,-21954.22,-20.55,,10-29
1270,600793,宜宾纸业,-0.12,74.55,,-35.03,,-1227.52,74.53,,10-29
1271,000519,中兵红箭,0.2,-43.46,,5.18,,21166.18,-20.86,,10-29
1272,600810,神马股份,0.02,-86.67,,0.37,,852.93,-86.94,,10-29
1273,600468,百利电气,0.07,53.14,,5.16,,3338.86,53.11,,10-29
1274,002021,中捷资源,-0.13,550.0,,-6.72,,-8932.04,498.06,,10-29
1275,002358,森源电气,0.26,-42.22,,9.81,,21028.95,17.34,,10-29
1276,002679,福建金森,0.13,18.18,,2.51,,1763.19,15.14,,10-29
1277,002069,獐子岛,,,,0.3,,342.67,-100.42,,10-29
1278,000670,盈方微,-0.03,-13.11,,-5.15,,-2489.83,82.35,,10-29
1279,600985,雷鸣科化,0.26,-50.0,,6.33,,6950.23,-23.71,,10-29
1280,002491,通鼎互联,0.07,-79.27,,3.64,,8767.96,-31.67,,10-29
1281,000030,富奥股份,0.28,-24.32,,8.16,,36284.67,-23.83,,10-29
1282,000833,贵糖股份,0.15,-281.63,,4.35,,8521.64,-457.31,,10-29
1283,000863,三湘印象,0.01,-75.0,,0.44,,1304.3,-60.11,,10-29
1284,002218,拓日新能,0.05,134.12,,1.53,,3055.48,195.86,,10-29
1285,002540,亚太科技,0.13,-69.02,,5.31,,13456.58,-22.57,,10-29
1286,600023,浙能电力,0.44,22.22,,11.55,,562677.3,32.5,,10-29
1287,002283,天润曲轴,0.2,11.11,,3.52,,11410.27,10.76,,10-29
1288,600513,联环药业,0.22,0.0,,6.08,,3779.88,10.55,,10-29
1289,000607,华媒控股,0.12,757.14,,9.17,,12124.88,1721.81,,10-29
1290,002074,国轩高科,0.49,345.45,,17.63,,33207.69,1099.04,,10-29
1291,002718,友邦吊顶,0.92,-34.75,,13.69,,7574.78,5.86,,10-29
1292,000677,恒天海龙,-0.29,-4.81,,,,-24638.66,-4.81,,10-29
1293,002427,ST尤夫,0.27,-3.57,,6.63,,9504.32,42.61,,10-29
1294,000717,韶钢松山,-0.74,106.59,,-86.89,,-178332.0,106.57,,10-29
1295,000736,中交地产,0.07,-78.13,,1.25,,2109.59,-78.05,,10-29
1296,600268,国电南自,-0.16,-42.86,,-5.15,,-10067.24,-43.26,,10-29
1297,002154,报喜鸟,0.14,-36.36,,5.92,,16546.14,30.34,,10-29
1298,002159,三特索道,-0.08,-57.89,,-1.2,,-1088.64,-52.99,,10-29
1299,603998,方盛制药,0.51,-33.77,,8.62,,7281.59,15.08,,10-29
1300,600328,兰太实业,-0.07,-314.71,,-2.12,,-2626.02,-315.89,,10-29
1301,600718,东软集团,0.13,-23.53,,2.96,,16213.23,-24.34,,10-29
1302,002207,*ST准油,-0.13,-1400.0,,-5.43,,-3105.03,-1042.03,,10-29
1303,002529,海源机械,-0.07,75.0,,-1.35,,-1338.96,101.4,,10-29
1304,600386,北巴传媒,0.36,0.28,,8.45,,14557.47,0.62,,10-29
1305,000936,华西股份,0.09,112.5,,2.8,,6630.56,125.11,,10-29
1306,600090,同济堂,0.16,-6.59,,11.97,,5750.53,-6.54,,10-29
1307,600108,亚盛集团,0.06,-40.22,,2.27,,10688.91,-40.97,,10-29
1308,002641,永高股份,0.2,-45.95,,8.45,,17669.83,11.49,,10-29
1309,000568,泸州老窖,0.94,6.07,,13.23,,132280.98,6.09,,10-29
1310,002336,人人乐,-0.36,82.57,,-5.38,,-14248.48,82.58,,10-29
1311,603308,应流股份,0.17,-29.17,,3.69,,6881.5,-25.68,,10-29
1312,000612,焦作万方,0.02,-88.32,,0.4,,1911.0,-88.3,,10-29
1313,600537,亿晶光电,0.26,-18.75,,5.95,,14785.83,-4.74,,10-29
1314,002047,宝鹰股份,0.2,25.0,,11.56,,25522.84,35.08,,10-29
1315,002368,太极股份,0.19,-38.71,,2.98,,6076.94,-29.69,,10-29
1316,002689,远大智能,0.06,-42.17,,4.38,,6186.32,5.78,,10-29
1317,000632,三木集团,0.0,-81.97,,0.08,,102.5,-81.93,,10-29
1318,002063,远光软件,0.2,-33.76,,7.31,,12254.6,-13.92,,10-29
1319,002758,华通医药,0.65,-4.41,,8.3,,3153.59,10.31,,10-29
1320,600720,祁连山,0.08,-90.22,6.14,1.31,,6304.35,-90.08,,10-29
1321,600358,国旅联合,0.05,-145.45,,6.84,,2074.1,-143.46,,10-29
1322,600741,华域汽车,1.41,4.92,,14.91,,363407.92,4.89,,10-29
1323,601888,中国国旅,1.35,10.59,11.23,12.43,,131861.33,10.58,,10-29
1324,002552,宝鼎科技,0.03,0.0,,0.97,,786.55,-22.94,,10-29
1325,600376,首开股份,0.69,30.75,,10.29,,155362.29,29.55,,10-29
1326,600019,宝钢股份,0.14,-53.33,,1.98,,225402.62,-55.01,,10-29
1327,002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29
1328,600776,东方通信,0.08,0.15,,3.39,,9801.79,0.15,,10-29
1329,600794,保税科技,0.06,-76.12,,4.15,,7402.71,-39.63,,10-29
1330,002279,久其软件,0.21,298.07,,3.39,,4003.54,338.47,,10-29
1331,000520,长航凤凰,0.11,-97.49,,0.03,,10882.59,-97.5,,10-29
1332,002295,精艺股份,0.03,-119.97,,0.8,,740.21,-123.43,,10-29
1333,000989,九芝堂,0.33,-15.38,,5.93,,9829.52,-15.63,,10-29
1334,002006,精功科技,0.01,-114.29,,0.6,,512.45,-115.46,,10-29
1335,000582,北部湾港,0.4,-33.33,,6.67,,35240.51,-29.06,,10-29
1336,600132,重庆啤酒,0.36,7.88,,12.94,,17210.28,7.76,,10-29
1337,600547,山东黄金,0.19,-54.76,,2.98,,27642.97,-53.26,,10-29
1338,603611,诺力股份,0.49,-52.43,,15.56,,7765.14,26.06,,10-29
1339,600189,吉林森工,-0.29,-3000.0,,-7.0,,-8893.41,-2522.94,,10-29
1340,603686,龙马环卫,0.5,-51.46,,13.4,,12461.86,20.76,,10-29
1341,002748,世龙实业,0.21,-72.73,,2.84,,2262.46,-67.38,,10-29
1342,600617,国新能源,0.36,-32.08,,16.01,,36295.78,16.05,,10-29
1343,002766,索菱股份,0.38,-9.52,,8.12,,5849.73,1.79,,10-29
1344,002455,百川股份,0.08,-61.9,,4.73,,3804.89,2.27,,10-29
1345,600262,北方股份,-0.05,-113.33,,-0.65,,-765.31,-113.33,,10-29
1346,600281,太化股份,-0.05,-1437.84,,-3.73,,-2544.2,-1441.52,,10-29
1347,601636,旗滨集团,0.05,-78.34,,2.26,,11733.24,-30.14,,10-29
1348,000400,许继电气,0.16,-72.35,,2.88,,16506.4,-72.15,,10-29
1349,000958,东方能源,0.44,29.41,,22.73,,21290.1,29.87,,10-29
1350,600455,博通股份,0.07,36.0,,3.21,,427.41,40.93,,10-29
1351,002300,太阳电缆,0.32,46.92,,11.12,,14372.45,45.93,,10-29
1352,000545,金浦钛业,0.1,-9.09,,5.66,,9458.9,176.28,,10-29
1353,600497,驰宏锌锗,0.04,-58.45,,0.94,,6630.81,-56.63,,10-29
1354,002364,中恒电气,0.19,-34.48,,9.92,,10080.23,34.66,,10-29
1355,000628,高新发展,-0.06,12.0,,-3.54,,-1522.86,27.57,,10-29
1356,002059,云南旅游,0.06,67.11,,2.83,,4564.89,291.69,,10-29
1357,002380,科远股份,0.39,44.44,,4.12,,3933.07,41.39,,10-29
1358,002701,奥瑞金,0.9,-17.43,,22.78,,88048.88,31.74,,10-29
1359,002719,麦趣尔,0.52,26.83,,5.76,,5707.57,52.56,,10-29
1360,002091,江苏国泰,0.51,10.87,,11.46,,18435.21,10.69,,10-29
1361,002412,汉森制药,0.23,-13.74,,5.97,,6893.99,-13.99,,10-29
1362,603699,纽威股份,0.44,-18.52,,13.58,,32892.01,-17.84,,10-29
1363,603799,华友钴业,-0.05,,,-1.13,,-2884.88,-124.41,,10-29
1364,600249,两面针,-0.19,-27.04,,-4.39,,-10104.03,-12.62,,10-29
1365,002460,赣锋锂业,0.23,35.29,,5.68,,8458.27,41.42,,10-29
1366,600661,新南洋,0.19,7.51,,5.8,,4808.51,10.56,,10-29
1367,601226,华电重工,0.19,-59.63,,5.97,,21554.05,-24.78,,10-29
1368,603989,艾华集团,0.6,-9.09,,12.12,,14837.78,11.2,,10-29
1369,600287,江苏舜天,0.11,-16.54,,4.04,,4891.28,-16.58,,10-29
1370,600343,航天动力,0.03,-24.92,,0.83,,1801.67,-24.96,,10-29
1371,600057,象屿股份,0.16,-33.33,,4.29,,16554.69,-19.75,,10-29
1372,000981,银亿股份,0.41,0.0,,7.18,,35269.6,0.31,,10-29
1373,600109,国金证券,0.58,172.17,,13.27,,168373.6,206.81,,10-29
1374,000570,苏常柴A,0.13,44.44,,3.78,,7374.8,44.48,,10-29
1375,000595,*ST宝实,-0.17,-10.82,,-10.71,,-5969.42,23.91,,10-29
1376,002048,宁波华翔,0.37,-55.95,,4.61,,19742.87,-55.78,,10-29
1377,000633,合金投资,-0.05,-9.77,,-10.4,,-1955.88,-9.71,,10-29
1378,600219,南山铝业,0.21,-27.59,,2.42,,54144.22,-4.48,,10-29
1379,002741,光华科技,0.36,-29.41,,6.68,,4295.65,-7.23,,10-29
1380,600717,天津港,0.59,9.26,,7.17,,99276.17,9.21,,10-29
1381,002528,英飞拓,-0.0,-107.0,,-0.04,,-100.2,-109.33,,10-29
1382,000897,津滨发展,-0.04,-359.29,,-4.19,,-5874.15,-358.73,,10-29
1383,601919,中远海控,0.02,-133.33,,0.77,,18821.88,-128.77,,10-29
1384,600767,*ST运盛,-0.09,-325.0,,-8.71,,-3056.82,-326.3,,10-29
1385,600403,*ST大有,-0.24,-558.6,,-6.08,,-57992.13,-558.34,,10-29
1386,600803,新奥股份,0.51,-7.27,,10.92,,50256.39,-6.85,,10-29
1387,600459,贵研铂业,0.2,-13.04,,3.0,,5299.56,-13.26,,10-29
1388,600837,海通证券,1.06,103.85,,13.04,,1106492.21,123.58,,10-29
1389,002640,跨境通,0.19,58.33,,6.55,,12377.0,687.79,,10-29
1390,002656,摩登大道,0.07,16.67,,1.11,,1347.04,8.92,,10-29
1391,600518,康美药业,0.48,-29.66,,12.02,,210749.28,40.67,,10-29
1392,600536,中国软件,-0.27,27.96,,-7.34,,-13573.54,29.94,,10-29
1393,002367,康力电梯,0.45,25.83,,15.81,,33101.8,25.73,,10-29
1394,603589,口子窖,0.96,47.69,,19.43,,53883.02,52.53,,10-29
1395,002399,海普瑞,0.52,85.71,,5.04,,41797.52,86.53,,10-29
1396,000681,视觉中国,0.13,10.26,,5.9,,9018.1,28.34,,10-29
1397,002110,三钢闽光,-1.21,3362.86,,-28.59,,-64818.93,3320.81,,10-29
1398,002431,棕榈股份,0.07,-86.54,,0.94,,3804.82,-84.21,,10-29
1399,600626,申达股份,0.12,-14.91,,3.83,,8754.4,-14.95,,10-29
1400,601113,华鼎股份,-0.11,,,-4.49,,-7273.36,-3985.22,,10-29
1401,601179,中国西电,0.11,-15.38,,3.1,,55759.98,-13.53,,10-29
1402,002163,中航三鑫,-0.15,50.0,,-13.44,,-12099.42,52.91,,10-29
1403,000852,石化机械,-0.13,-262.5,,-2.26,,-5450.19,-273.8,,10-29
1404,600354,敦煌种业,-0.3,-22.17,,-22.32,,-13548.77,-22.18,,10-29
1405,002227,奥特迅,-0.02,-127.78,,-0.65,,-494.12,-127.88,,10-29
1406,002549,凯美特气,-0.06,-150.0,,-4.11,,-3329.53,-170.05,,10-29
1407,000922,*ST佳电,-0.28,-203.7,,-7.32,,-16360.49,-215.88,,10-29
1408,000430,张家界,0.41,102.67,,23.38,,13087.19,101.65,,10-29
1409,000554,泰山石油,0.01,-49.31,,0.58,,527.52,-49.49,,10-29
1410,002019,亿帆医药,0.67,31.37,,10.9,,29351.94,163.44,,10-29
1411,603315,福鞍股份,0.46,-1.0,,8.29,,4121.39,17.32,,10-29
1412,002661,克明面业,0.92,20.22,,10.03,,7640.14,19.33,,10-29
1413,002035,华帝股份,0.37,-33.93,,8.96,,13264.33,-34.31,,10-29
1414,002356,赫美集团,0.2,122.22,,6.32,,6108.19,553.36,,10-29
1415,603368,柳州医药,1.4,0.0,,13.0,,15800.48,25.09,,10-29
1416,000617,中油资本,-0.09,-50.0,,-4.32,,-2535.8,-49.76,,10-29
1417,000637,茂化实华,0.15,4.32,,8.86,,7552.3,4.19,,10-29
1418,600203,福日电子,0.02,-89.47,,0.5,,755.64,-85.27,,10-29
1419,601003,柳钢股份,-0.38,-583.04,,-18.98,,-98536.74,-582.89,,10-29
1420,000709,河钢股份,0.05,2.13,,1.17,,50751.72,1.42,,10-29
1421,002115,三维通信,0.03,-151.43,,1.28,,1178.62,-151.39,,10-29
1422,600634,富控互动,0.16,6.67,,3.87,,9322.48,4.95,,10-29
1423,002489,浙江永强,0.18,-40.47,,11.65,,38866.87,174.79,,10-29
1424,600711,盛屯矿业,0.06,-6.67,,2.29,,8353.33,-4.35,,10-29
1425,000861,海印股份,0.05,-58.33,,4.17,,12304.5,-5.69,,10-29
1426,000888,峨眉山A,0.27,-49.9,,7.81,,14156.29,0.19,,10-29
1427,600796,钱江生化,0.05,-44.44,,2.71,,1498.1,-45.3,,10-29
1428,002281,光迅科技,0.85,21.01,,7.04,,17719.67,36.0,,10-29
1429,603088,宁波精达,0.25,-39.02,,4.42,,1998.48,-19.23,,10-29
1430,000541,佛山照明,0.06,-81.21,,2.99,,7343.49,-75.58,,10-29
1431,600475,华光股份,0.28,0.29,,5.17,,7189.25,0.25,,10-29
1432,002634,棒杰股份,0.22,-29.03,,4.29,,2783.19,-9.15,,10-29
1433,000605,渤海股份,0.18,6.58,,3.59,,3507.38,19.25,,10-29
1434,002072,凯瑞德,-0.42,119.79,,-50.21,,-7428.19,120.28,,10-29
1435,002393,力生制药,0.65,10.17,,4.05,,11926.23,10.52,,10-29
1436,002716,金贵银业,0.21,-51.16,,5.54,,10550.87,9.24,,10-29
1437,000693,*ST华泽,0.18,-25.36,,6.65,,9617.0,-25.28,,10-29
1438,600602,云赛智联,0.05,-1.58,,2.21,,5834.93,-1.41,,10-29
1439,601009,南京银行,1.67,19.29,13.16,14.77,23.08,517819.1,24.48,,10-29
1440,002627,宜昌交运,0.3,-23.47,,4.34,,3943.02,-23.48,,10-29
1441,000571,新大洲A,0.1,-13.02,,3.82,,8485.88,-8.13,,10-29
1442,603611,诺力股份,0.49,-52.43,,15.56,,7765.14,26.06,,10-29
1443,600189,吉林森工,-0.29,-3000.0,,-7.0,,-8893.41,-2522.94,,10-29
1444,603686,龙马环卫,0.5,-51.46,,13.4,,12461.86,20.76,,10-29
1445,002748,世龙实业,0.21,-72.73,,2.84,,2262.46,-67.38,,10-29
1446,600617,国新能源,0.36,-32.08,,16.01,,36295.78,16.05,,10-29
1447,002766,索菱股份,0.38,-9.52,,8.12,,5849.73,1.79,,10-29
1448,002455,百川股份,0.08,-61.9,,4.73,,3804.89,2.27,,10-29
1449,600262,北方股份,-0.05,-113.33,,-0.65,,-765.31,-113.33,,10-29
1450,600281,太化股份,-0.05,-1437.84,,-3.73,,-2544.2,-1441.52,,10-29
1451,601636,旗滨集团,0.05,-78.34,,2.26,,11733.24,-30.14,,10-29
1452,600358,国旅联合,0.05,-145.45,,6.84,,2074.1,-143.46,,10-29
1453,600741,华域汽车,1.41,4.92,,14.91,,363407.92,4.89,,10-29
1454,601888,中国国旅,1.35,10.59,11.23,12.43,,131861.33,10.58,,10-29
1455,002552,宝鼎科技,0.03,0.0,,0.97,,786.55,-22.94,,10-29
1456,600376,首开股份,0.69,30.75,,10.29,,155362.29,29.55,,10-29
1457,600019,宝钢股份,0.14,-53.33,,1.98,,225402.62,-55.01,,10-29
1458,002568,百润股份,0.78,168.97,,53.73,,70102.57,1395.58,,10-29
1459,600776,东方通信,0.08,0.15,,3.39,,9801.79,0.15,,10-29
1460,600794,保税科技,0.06,-76.12,,4.15,,7402.71,-39.63,,10-29
1461,002279,久其软件,0.21,298.07,,3.39,,4003.54,338.47,,10-29
1462,000520,长航凤凰,0.11,-97.49,,0.03,,10882.59,-97.5,,10-29
1463,002295,精艺股份,0.03,-119.97,,0.8,,740.21,-123.43,,10-29
1464,000989,九芝堂,0.33,-15.38,,5.93,,9829.52,-15.63,,10-29
1465,002006,精功科技,0.01,-114.29,,0.6,,512.45,-115.46,,10-29
1466,000582,北部湾港,0.4,-33.33,,6.67,,35240.51,-29.06,,10-29
1467,600132,重庆啤酒,0.36,7.88,,12.94,,17210.28,7.76,,10-29
1468,600547,山东黄金,0.19,-54.76,,2.98,,27642.97,-53.26,,10-29
1469,002059,云南旅游,0.06,67.11,,2.83,,4564.89,291.69,,10-29
1470,002380,科远股份,0.39,44.44,,4.12,,3933.07,41.39,,10-29
1471,002701,奥瑞金,0.9,-17.43,,22.78,,88048.88,31.74,,10-29
1472,002719,麦趣尔,0.52,26.83,,5.76,,5707.57,52.56,,10-29
1473,002091,江苏国泰,0.51,10.87,,11.46,,18435.21,10.69,,10-29
1474,002412,汉森制药,0.23,-13.74,,5.97,,6893.99,-13.99,,10-29
1475,603699,纽威股份,0.44,-18.52,,13.58,,32892.01,-17.84,,10-29
1476,603799,华友钴业,-0.05,,,-1.13,,-2884.88,-124.41,,10-29
1477,600249,两面针,-0.19,-27.04,,-4.39,,-10104.03,-12.62,,10-29
1478,002460,赣锋锂业,0.23,35.29,,5.68,,8458.27,41.42,,10-29
